,hour,longitude,latitude,value
3028,13,116.3539,39.9508,98.0
3029,13,116.2747,40.2319,9.0
3030,13,116.4977,39.9943,110.0
3031,13,116.292,40.1698,21.0
3032,13,116.6843,39.9012,178.0
3033,13,116.3954,39.8905,13.0
3034,13,116.6646,40.3659,23.0
3035,13,116.3065,39.9307,36.0
3036,13,116.4497,39.9745,112.0
3037,13,116.3678,39.9686,72.0
3038,13,116.6379,40.1401,38.0
3039,13,116.5321,39.8284,58.0
3040,13,116.8642,40.3977,61.0
3041,13,116.3689,39.7797,54.0
3042,13,116.522,39.7929,90.0
3043,13,116.4645,39.8789,44.0
3044,13,116.2003,39.9492,27.0
3045,13,116.3525,39.9129,188.0
3046,13,116.1967,39.9136,14.0
3047,13,116.3295,40.0403,81.0
3048,13,116.8967,40.3918,18.0
3049,13,116.3281,39.9794,183.0
3050,13,116.3197,40.0343,168.0
3051,13,116.311,40.0006,18.0
3052,13,116.6391,39.887,166.0
3053,13,116.3866,39.9545,191.0
3054,13,116.602,40.0476,68.0
3055,13,116.4364,39.9683,127.0
3056,13,117.104,40.1478,24.0
3057,13,116.2465,40.2236,373.0
3058,13,116.236,40.2157,16.0
3059,13,116.3812,40.0267,40.0
3060,13,116.459,39.8122,60.0
3061,13,116.8206,40.3729,16.0
3062,13,116.6748,39.9144,75.0
3063,13,116.1356,39.7443,10.0
3064,13,116.2781,40.2471,10.0
3065,13,116.3406,39.7373,37.0
3066,13,116.4518,39.8731,75.0
3067,13,116.6449,40.1739,15.0
3068,13,116.5389,39.969,38.0
3069,13,116.2444,39.9124,95.0
3070,13,116.2822,39.8912,46.0
3071,13,116.3804,39.9179,73.0
3072,13,116.4326,39.9999,33.0
3073,13,116.659,39.951,10.0
3074,13,116.2897,40.2289,8.0
3075,13,116.4734,39.8996,36.0
3076,13,116.503,39.9176,50.0
3077,13,116.2795,39.961,78.0
3078,13,116.6107,39.9199,88.0
3079,13,116.4649,40.0089,75.0
3080,13,116.6445,40.2925,54.0
3081,13,116.4321,39.9557,23.0
3082,13,116.4304,40.0437,119.0
3083,13,116.6697,40.1113,52.0
3084,13,116.2368,40.2057,45.0
3085,13,116.299,40.0003,89.0
3086,13,116.3411,39.7538,44.0
3087,13,116.3071,39.8334,110.0
3088,13,116.4403,39.8555,182.0
3089,13,116.8442,40.3675,56.0
3090,13,116.2388,39.9255,25.0
3091,13,116.2858,39.8764,56.0
3092,13,116.4772,39.9148,221.0
3093,13,116.3402,39.9899,33.0
3094,13,116.3461,40.086,33.0
3095,13,116.4282,40.0084,198.0
3096,13,116.4186,40.0559,84.0
3097,13,116.3641,40.0358,59.0
3098,13,116.4125,39.8941,108.0
3099,13,116.3437,39.7701,39.0
3100,13,116.6543,40.3233,8.0
3101,13,116.6689,40.1405,113.0
3102,13,116.5141,39.8138,22.0
3103,13,116.8212,40.4326,23.0
3104,13,115.9947,40.4761,69.0
3105,13,116.5528,40.1051,76.0
3106,13,116.1432,39.7372,130.0
3107,13,116.2538,39.9798,56.0
3108,13,116.5262,39.9297,111.0
3109,13,116.5029,39.8013,34.0
3110,13,116.4513,39.9539,47.0
3111,13,116.6479,40.1353,85.0
3112,13,116.6113,40.2903,13.0
3113,13,116.455,39.9648,173.0
3114,13,116.4319,39.942,356.0
3115,13,116.3433,39.9212,48.0
3116,13,116.4572,39.8883,49.0
3117,13,116.4476,39.9423,29.0
3118,13,116.6393,40.1046,88.0
3119,13,116.4859,39.8083,119.0
3120,13,116.4182,39.9798,78.0
3121,13,116.339,39.8902,65.0
3122,13,116.696,39.8933,44.0
3123,13,116.2553,39.8813,104.0
3124,13,116.3602,39.9401,51.0
3125,13,116.2969,40.0354,28.0
3126,13,116.5199,39.9391,58.0
3127,13,116.3278,39.9556,192.0
3128,13,116.3748,39.9974,136.0
3129,13,116.1967,39.7731,32.0
3130,13,116.2734,40.2193,213.0
3131,13,116.229,40.2245,75.0
3132,13,116.6431,40.3406,155.0
3133,13,116.663,39.8972,341.0
3134,13,116.6995,39.922,297.0
3135,13,116.4389,39.9864,326.0
3136,13,116.2748,40.1241,136.0
3137,13,116.3161,40.0479,182.0
3138,13,116.2455,39.8429,37.0
3139,13,116.6475,40.31,37.0
3140,13,116.6575,39.8653,42.0
3141,13,116.3157,40.0684,100.0
3142,13,116.3914,39.9725,58.0
3143,13,116.4094,39.8583,130.0
3144,13,116.4568,39.903,44.0
3145,13,116.2616,40.2276,69.0
3146,13,116.3782,39.861,34.0
3147,13,116.6646,40.2923,19.0
3148,13,116.6504,40.3331,121.0
3149,13,116.3994,40.0134,135.0
3150,13,115.9826,40.467,76.0
3151,13,116.3552,39.8893,103.0
3152,13,116.323,40.0605,167.0
3153,13,116.2759,39.9037,75.0
3154,13,116.3915,39.9968,62.0
3155,13,116.2846,39.9311,65.0
3156,13,116.6902,40.1157,80.0
3157,13,116.3204,39.8921,71.0
3158,13,116.3432,39.9564,232.0
3159,13,116.4675,39.9326,80.0
3160,13,116.5099,39.8756,89.0
3161,13,116.5799,39.9118,122.0
3162,13,116.3694,39.8933,87.0
3163,13,116.204,39.9325,80.0
3164,13,116.3052,39.9795,150.0
3165,13,116.3591,39.9844,78.0
3166,13,116.8412,40.3856,178.0
3167,13,116.2871,39.8345,91.0
3168,13,116.2227,39.915,98.0
3169,13,116.4199,39.9896,27.0
3170,13,116.6559,40.1439,13.0
3171,13,116.3878,40.0157,83.0
3172,13,116.3782,39.941,29.0
3173,13,116.4262,39.9045,65.0
3174,13,116.3301,39.9663,129.0
3175,13,116.4807,39.9292,14.0
3176,13,116.6289,40.1227,20.0
3177,13,117.1163,40.1492,105.0
3178,13,116.3817,39.9015,147.0
3179,13,116.3052,39.9664,89.0
3180,13,116.6129,39.8872,100.0
3181,13,116.3068,40.0851,90.0
3182,13,116.6405,39.9094,108.0
3183,13,116.6976,39.9359,39.0
3184,13,116.3627,39.8763,173.0
3185,13,116.4862,39.9053,135.0
3186,13,116.6399,40.3603,17.0
3187,13,116.4614,39.924,18.0
3188,13,116.3113,40.1047,103.0
3189,13,116.6053,40.1352,24.0
3190,13,116.2964,39.8182,51.0
3191,13,116.3972,39.8675,82.0
3192,13,116.4143,40.015,233.0
3193,13,116.3161,39.8729,181.0
3194,13,116.3501,39.9335,38.0
3195,13,116.3391,39.7826,13.0
3196,13,116.3299,39.903,104.0
3197,13,116.3456,39.9985,249.0
3198,13,116.6812,40.3788,15.0
3199,13,116.3944,39.8794,170.0
3200,13,116.2824,40.1034,76.0
3201,13,116.3378,39.9443,49.0
3202,13,116.3135,39.9893,252.0
3203,13,116.2716,39.9152,13.0
3204,13,116.6505,39.8798,34.0
3205,13,116.3642,39.9249,79.0
3206,13,116.4665,39.9538,42.0
3207,13,116.4112,39.9305,34.0
3208,13,116.351,40.0215,76.0
3209,13,116.2939,40.2138,12.0
3210,13,116.3355,40.0606,45.0
3211,13,116.3239,39.7498,10.0
3212,13,116.4106,39.9957,24.0
3213,13,116.4438,39.9948,118.0
3214,13,116.4343,40.0285,43.0
3215,13,116.4997,39.983,65.0
3216,13,116.6748,40.3273,12.0
3217,13,116.5343,40.0179,37.0
3218,13,116.4861,40.0188,48.0
3219,13,116.1965,39.8802,295.0
3220,14,116.5539,40.1095,146.0
3221,14,116.3012,39.9804,43.0
3222,14,116.3718,39.9591,77.0
3223,14,116.4961,39.9291,71.0
3224,14,116.2303,39.9051,261.0
3225,14,116.4616,39.9305,80.0
3226,14,116.3759,39.8367,18.0
3227,14,116.3947,39.8474,100.0
3228,14,116.4583,39.8819,100.0
3229,14,116.2848,40.1577,43.0
3230,14,116.6623,40.3549,28.0
3231,14,116.6393,40.3413,113.0
3232,14,116.4809,39.9425,113.0
3233,14,116.3224,39.998,15.0
3234,14,116.3846,39.7984,18.0
3235,14,116.7036,40.3751,50.0
3236,14,116.7138,39.8587,22.0
3237,14,116.3335,39.7789,30.0
3238,14,116.3457,39.7469,13.0
3239,14,116.3463,39.7344,57.0
3240,14,116.2962,39.8555,40.0
3241,14,116.3551,39.9987,66.0
3242,14,116.4158,39.9077,187.0
3243,14,116.6985,40.1256,10.0
3244,14,116.4136,39.9823,40.0
3245,14,116.6617,40.1196,117.0
3246,14,116.6618,40.1493,26.0
3247,14,116.3579,39.9179,103.0
3248,14,116.3563,39.9035,150.0
3249,14,116.6551,39.9123,156.0
3250,14,116.7118,39.9257,21.0
3251,14,116.1923,39.7703,25.0
3252,14,116.37,39.8707,98.0
3253,14,116.7,39.9223,82.0
3254,14,116.3516,40.0867,51.0
3255,14,116.6877,40.2714,24.0
3256,14,116.4704,39.9504,244.0
3257,14,117.1228,40.1687,32.0
3258,14,116.5035,39.9881,119.0
3259,14,116.2731,40.2481,8.0
3260,14,116.2939,40.2138,60.0
3261,14,116.2311,40.2289,35.0
3262,14,116.3012,40.2062,45.0
3263,14,116.3347,39.7939,83.0
3264,14,116.3611,39.9478,72.0
3265,14,116.3276,39.8812,27.0
3266,14,116.3766,39.7713,43.0
3267,14,116.3617,39.9296,191.0
3268,14,117.1082,40.1877,27.0
3269,14,116.5063,40.0091,30.0
3270,14,116.6795,39.8939,229.0
3271,14,116.311,39.9947,304.0
3272,14,116.2814,40.0272,96.0
3273,14,116.4433,40.0701,83.0
3274,14,116.438,39.9997,42.0
3275,14,116.4133,39.9668,43.0
3276,14,116.6634,39.897,176.0
3277,14,117.1091,40.1518,57.0
3278,14,116.3392,39.7621,203.0
3279,14,116.682,39.8845,40.0
3280,14,116.4666,40.014,74.0
3281,14,116.5642,40.0703,63.0
3282,14,116.2852,39.9643,138.0
3283,14,116.2563,40.1933,20.0
3284,14,116.3345,39.742,10.0
3285,14,116.3674,39.9982,164.0
3286,14,116.2464,40.2359,19.0
3287,14,116.2449,40.2258,443.0
3288,14,116.6533,40.2965,34.0
3289,14,115.9985,40.4509,25.0
3290,14,116.3093,40.2134,17.0
3291,14,116.2934,40.0134,198.0
3292,14,116.6445,40.3544,20.0
3293,14,116.6675,39.9058,46.0
3294,14,116.3349,39.9455,162.0
3295,14,116.666,40.1289,224.0
3296,14,116.3395,40.0848,71.0
3297,14,116.4298,39.9634,52.0
3298,14,116.4375,39.8732,18.0
3299,14,116.3802,39.9178,76.0
3300,14,116.4344,39.9066,31.0
3301,14,116.4684,39.9141,36.0
3302,14,116.3669,39.7636,47.0
3303,14,116.4791,39.961,49.0
3304,14,116.4003,39.9714,56.0
3305,14,116.2065,39.9279,86.0
3306,14,116.1031,39.9433,13.0
3307,14,117.1592,40.1375,8.0
3308,14,116.8389,40.384,106.0
3309,14,116.5102,39.9026,36.0
3310,14,116.3048,39.9221,91.0
3311,14,116.1925,39.933,49.0
3312,14,116.3497,40.0131,100.0
3313,14,116.2624,39.9273,66.0
3314,14,116.4839,39.8759,78.0
3315,14,116.4363,40.0464,23.0
3316,14,116.3185,40.0987,45.0
3317,14,116.4655,39.9684,158.0
3318,14,116.6642,40.3235,43.0
3319,14,115.98,39.6812,70.0
3320,14,116.4738,40.0212,13.0
3321,14,116.375,39.8461,33.0
3322,14,116.3396,39.9662,116.0
3323,14,116.2591,40.237,16.0
3324,14,116.6293,40.2784,24.0
3325,14,116.6093,40.3022,43.0
3326,14,116.6927,39.8691,55.0
3327,14,116.6662,39.8702,12.0
3328,14,117.1219,40.1531,40.0
3329,14,117.1389,40.1551,21.0
3330,14,116.5984,40.0512,71.0
3331,14,116.4198,39.8794,88.0
3332,14,116.3332,39.9802,79.0
3333,14,116.3839,39.8728,345.0
3334,14,116.3278,39.9001,213.0
3335,14,116.6248,40.147,27.0
3336,14,116.6757,39.8765,311.0
3337,14,116.6917,39.8898,97.0
3338,14,116.4378,39.9157,62.0
3339,14,116.4865,40.0028,95.0
3340,14,116.4416,39.928,53.0
3341,14,116.841,40.3745,16.0
3342,14,116.4545,40.0004,215.0
3343,14,116.374,39.8607,21.0
3344,14,116.2141,39.9039,13.0
3345,14,116.7453,39.8851,55.0
3346,14,116.6272,40.0545,75.0
3347,14,116.3461,39.9143,55.0
3348,14,116.3799,39.8845,170.0
3349,14,116.6797,39.9146,10.0
3350,14,116.3937,39.8866,54.0
3351,14,116.6424,40.319,233.0
3352,14,116.4008,39.8205,28.0
3353,14,115.9598,39.7312,19.0
3354,14,116.445,39.9893,25.0
3355,14,116.3855,39.8537,50.0
3356,14,116.4005,39.9297,47.0
3357,14,116.3827,39.9552,40.0
3358,14,116.2894,39.8674,36.0
3359,14,116.4211,40.0658,35.0
3360,14,116.6694,39.8842,17.0
3361,14,116.4741,40.0042,28.0
3362,14,116.3705,39.973,87.0
3363,14,116.3187,40.0586,497.0
3364,14,116.3865,39.964,94.0
3365,14,116.8552,40.3822,377.0
3366,14,116.3528,39.8516,99.0
3367,14,116.2714,39.9108,63.0
3368,14,116.4065,40.0514,98.0
3369,14,116.6898,40.1092,71.0
3370,14,116.343,40.0526,30.0
3371,14,116.6839,39.9044,10.0
3372,14,116.6969,39.9084,70.0
3373,14,116.2895,40.2278,16.0
3374,14,116.7036,39.8739,220.0
3375,14,116.4434,40.0333,25.0
3376,14,116.2533,40.2189,62.0
3377,14,116.3415,39.8024,78.0
3378,14,116.2127,40.1312,30.0
3379,14,116.5661,39.9566,46.0
3380,14,116.7114,39.882,30.0
3381,14,116.2749,40.0414,84.0
3382,14,116.6646,40.3343,16.0
3383,14,116.4473,39.8916,141.0
3384,14,116.2986,39.8424,77.0
3385,14,116.6417,40.1182,24.0
3386,14,116.3932,39.8623,112.0
3387,14,116.3212,39.9842,213.0
3388,14,116.3517,39.9723,68.0
3389,14,116.2601,39.8789,53.0
3390,14,116.5297,39.7878,21.0
3391,14,116.2829,39.9084,234.0
3392,14,116.3599,39.8878,51.0
3393,14,116.3662,40.0362,104.0
3394,14,116.3469,39.9533,50.0
3395,14,116.5135,39.9668,20.0
3396,14,116.6488,40.1278,58.0
3397,14,116.4239,39.9186,63.0
3398,14,116.6444,40.1395,44.0
3399,14,116.3739,39.9443,67.0
3400,14,116.4208,40.051,27.0
3401,14,116.2899,39.8317,13.0
3402,14,116.7154,40.3321,35.0
3403,14,116.6559,40.1363,152.0
3404,14,116.2989,39.9546,18.0
3405,14,116.4822,39.9729,22.0
3406,14,116.3131,39.9764,37.0
3407,14,116.4249,39.8711,149.0
3408,14,116.3728,39.9056,45.0
3409,14,116.2103,39.9144,80.0
3410,14,116.1487,39.7374,81.0
3411,14,116.2811,39.9348,13.0
3412,14,116.4146,40.0801,43.0
3413,14,116.3744,39.8954,66.0
3414,14,116.2592,39.9047,52.0
3415,14,116.6792,40.376,18.0
3416,14,116.1332,39.7338,120.0
3417,14,116.3257,40.0485,102.0
3418,14,116.4194,39.8397,27.0
3419,14,116.3406,40.0366,142.0
3420,14,116.8802,40.3953,52.0
3421,14,116.2173,39.7585,25.0
3422,14,116.3306,39.9108,13.0
3423,14,116.5133,39.8731,44.0
3424,14,116.4352,39.8521,26.0
3425,14,116.3824,40.0112,75.0
3426,14,117.1463,40.1703,8.0
3427,14,116.8698,40.3818,240.0
3428,14,116.6577,39.9245,60.0
3429,14,116.5012,39.7934,26.0
3430,14,116.1784,39.9306,13.0
3431,14,116.4683,39.8896,93.0
3432,14,116.3235,40.0267,188.0
3433,14,116.3373,39.9944,217.0
3434,14,116.4998,39.8034,43.0
3435,14,116.4005,40.0084,95.0
3436,14,116.5491,39.7543,27.0
3437,14,116.3859,39.9862,50.0
3438,14,116.2577,40.2068,31.0
3439,14,117.1033,40.1363,28.0
3440,14,116.651,40.3374,8.0
3441,14,116.6492,39.8843,172.0
3442,14,116.4885,39.8981,29.0
3443,14,116.4529,39.9212,158.0
3444,14,116.9176,40.405,21.0
3445,14,116.3086,39.9341,170.0
3446,14,116.6087,39.9318,13.0
3447,14,116.3258,39.9354,232.0
3448,14,116.4039,39.9149,19.0
3449,14,116.56,39.9177,44.0
3450,14,116.3086,39.8944,77.0
3451,14,116.2732,40.0574,60.0
3452,14,116.2172,40.2264,18.0
3453,14,116.6735,40.1143,23.0
3454,14,116.2715,40.2281,17.0
3455,14,115.9843,40.4681,48.0
3456,14,116.5085,39.9417,78.0
3457,14,116.4255,39.8038,72.0
3458,14,116.6209,40.0647,998.0
3459,14,116.2827,40.2043,19.0
3460,14,116.4613,39.9403,149.0
3461,14,116.4488,39.9646,56.0
3462,14,115.9878,40.4551,16.0
3463,14,116.3037,39.967,98.0
3464,14,116.4139,40.009,248.0
3465,14,116.6281,40.1164,15.0
3466,14,116.287,39.9175,70.0
3467,14,116.3184,39.7643,82.0
3468,14,116.4685,39.8764,28.0
3469,14,116.2398,40.2056,263.0
3470,14,116.3768,40.1116,305.0
3471,14,116.4728,39.902,70.0
3472,14,116.3435,39.8988,177.0
3473,14,116.846,40.3915,24.0
3474,14,116.895,40.3879,12.0
3475,14,116.4372,39.9398,112.0
3476,14,116.5963,39.9288,143.0
3477,14,116.3511,39.9396,93.0
3478,14,116.5142,39.8157,28.0
3479,14,116.1431,39.7552,10.0
3480,14,116.4859,39.9837,60.0
3481,14,116.4237,39.9517,159.0
3482,14,116.3736,39.9851,64.0
3483,14,116.3254,40.0165,130.0
3484,14,116.451,39.9503,156.0
3485,14,116.6428,39.9102,164.0
3486,14,116.6012,40.0905,504.0
3487,14,116.4053,39.958,77.0
3488,14,116.4762,39.9913,224.0
3489,14,116.6457,39.9354,11.0
3490,14,116.8682,40.3985,107.0
3491,14,116.4301,39.9892,233.0
3492,14,116.4064,39.874,26.0
3493,14,116.3185,40.0695,79.0
3494,14,116.3591,39.9844,101.0
3495,14,116.7036,39.8925,201.0
3496,14,116.6672,40.3071,8.0
3497,14,116.4381,39.9723,50.0
3498,14,116.3183,40.0819,205.0
3499,14,116.4845,39.9159,95.0
3500,14,116.6424,40.3293,328.0
3501,14,116.2282,40.2171,35.0
3502,14,116.656,40.1808,16.0
3503,14,116.5233,39.9239,49.0
3504,14,116.7391,39.8595,27.0
3505,14,116.4548,39.9011,21.0
3506,14,116.6974,39.9325,46.0
3507,14,116.6354,40.3016,38.0
3508,14,116.2102,39.9981,76.0
3509,14,116.7005,39.948,43.0
3510,14,116.3234,39.9612,185.0
3511,14,116.3224,39.7728,23.0
3512,14,117.1198,40.1387,24.0
3513,14,116.8274,40.3739,18.0
3514,14,116.5912,40.2972,21.0
3515,14,116.5196,39.8006,109.0
3516,14,116.6879,40.3465,19.0
3517,14,116.2603,39.9362,13.0
3518,14,116.3027,40.0393,105.0
3519,14,116.5047,39.9145,137.0
3520,14,116.2652,40.2147,16.0
3521,14,116.4009,39.9814,57.0
3522,14,116.5337,39.8934,112.0
3523,14,116.6499,39.8969,129.0
3524,14,116.2588,40.2274,124.0
3525,14,116.3868,39.998,97.0
3526,15,116.222,39.9228,60.0
3527,15,116.3755,39.9749,193.0
3528,15,116.3507,39.9128,122.0
3529,15,116.3856,39.871,110.0
3530,15,116.3911,39.9014,71.0
3531,15,116.4048,39.9554,113.0
3532,15,116.3874,40.0872,13.0
3533,15,116.5574,39.9714,60.0
3534,15,116.8568,40.3728,126.0
3535,15,116.3589,40.0459,33.0
3536,15,116.4813,39.9436,107.0
3537,15,116.702,39.9193,16.0
3538,15,116.3165,39.8654,75.0
3539,15,116.5019,39.8849,33.0
3540,15,116.4489,39.9097,108.0
3541,15,116.4542,39.9788,42.0
3542,15,116.1595,39.7008,17.0
3543,15,116.3956,39.9983,207.0
3544,15,116.3977,39.8383,107.0
3545,15,117.1203,40.1192,11.0
3546,15,116.3304,39.9334,131.0
3547,15,116.6444,40.3322,110.0
3548,15,116.5075,39.8106,99.0
3549,15,116.4939,40.0123,20.0
3550,15,116.6951,39.9086,210.0
3551,15,116.7086,40.139,17.0
3552,15,116.2855,39.9068,52.0
3553,15,116.4996,39.9942,140.0
3554,15,116.669,39.8722,33.0
3555,15,116.2831,40.0343,160.0
3556,15,116.5948,40.0869,193.0
3557,15,116.3793,39.9412,46.0
3558,15,116.5124,39.9801,128.0
3559,15,116.3405,39.8993,13.0
3560,15,117.1171,40.091,18.0
3561,15,116.5276,40.0028,43.0
3562,15,116.5635,39.8515,45.0
3563,15,116.6208,40.1644,29.0
3564,15,116.2905,39.8736,63.0
3565,15,116.2165,40.2216,19.0
3566,15,116.5201,39.8675,133.0
3567,15,116.2511,39.9098,134.0
3568,15,116.2724,39.9001,70.0
3569,15,116.2912,39.9434,19.0
3570,15,116.3271,39.6859,18.0
3571,15,116.4007,40.0078,157.0
3572,15,116.2097,39.9081,80.0
3573,15,116.3246,39.9786,134.0
3574,15,116.3356,39.7972,70.0
3575,15,116.6805,39.9352,13.0
3576,15,116.3439,39.833,18.0
3577,15,116.461,39.9688,32.0
3578,15,116.3799,39.9235,26.0
3579,15,116.8667,40.3901,146.0
3580,15,116.2567,39.9326,149.0
3581,15,116.5642,40.0703,23.0
3582,15,116.6889,39.9245,75.0
3583,15,116.2544,40.0755,28.0
3584,15,116.3448,39.7826,21.0
3585,15,116.5736,40.1086,38.0
3586,15,116.1724,39.7359,10.0
3587,15,116.0755,39.7355,20.0
3588,15,116.3346,39.9432,144.0
3589,15,117.1472,40.1603,10.0
3590,15,116.7005,40.1121,11.0
3591,15,116.3084,40.0935,42.0
3592,15,116.4747,39.9964,231.0
3593,15,116.3576,39.7684,27.0
3594,15,116.829,40.3843,129.0
3595,15,116.3607,39.9308,172.0
3596,15,116.3472,39.9894,158.0
3597,15,116.3778,39.9617,15.0
3598,15,116.6465,40.1185,20.0
3599,15,116.8532,40.3843,191.0
3600,15,116.4608,39.8583,30.0
3601,15,116.194,39.931,71.0
3602,15,116.3749,39.8091,207.0
3603,15,116.2849,40.0215,117.0
3604,15,116.2931,40.2124,99.0
3605,15,116.6637,40.1315,249.0
3606,15,116.6836,40.1123,34.0
3607,15,116.3864,39.9704,85.0
3608,15,116.5245,40.0307,42.0
3609,15,116.6624,40.3542,72.0
3610,15,116.186,39.7436,14.0
3611,15,116.488,39.8903,44.0
3612,15,116.2542,40.2063,16.0
3613,15,116.3039,39.914,58.0
3614,15,116.6763,40.1332,48.0
3615,15,116.2361,39.9058,46.0
3616,15,117.1357,40.1519,52.0
3617,15,116.4735,39.9364,122.0
3618,15,116.7464,39.8853,158.0
3619,15,115.9779,40.4747,16.0
3620,15,116.3151,40.0742,119.0
3621,15,116.4859,39.9837,88.0
3622,15,116.4264,39.9898,106.0
3623,15,116.682,39.8831,38.0
3624,15,116.3681,39.951,163.0
3625,15,116.5731,40.0862,19.0
3626,15,116.6842,39.9011,42.0
3627,15,116.4021,39.7979,25.0
3628,15,116.4766,40.0189,222.0
3629,15,116.3294,40.0063,34.0
3630,15,116.8365,40.374,126.0
3631,15,116.4667,39.9037,45.0
3632,15,116.2295,40.226,25.0
3633,15,116.6022,40.3732,13.0
3634,15,117.1393,40.1775,8.0
3635,15,116.3613,39.9185,66.0
3636,15,116.6906,40.2962,54.0
3637,15,116.302,40.0483,31.0
3638,15,116.6655,39.9076,128.0
3639,15,116.6156,40.1336,21.0
3640,15,116.1618,39.7297,13.0
3641,15,116.1774,39.9325,32.0
3642,15,116.4214,40.0624,31.0
3643,15,116.8473,40.3929,41.0
3644,15,116.2096,39.9341,111.0
3645,15,116.3433,39.8884,22.0
3646,15,116.5982,39.8089,13.0
3647,15,116.6678,40.1439,53.0
3648,15,116.2885,39.728,25.0
3649,15,116.3077,39.8367,88.0
3650,15,116.7075,39.8752,69.0
3651,15,116.2713,40.2282,10.0
3652,15,116.673,39.8902,247.0
3653,15,116.3265,39.6748,15.0
3654,15,117.1127,40.1609,18.0
3655,15,116.8411,40.3842,40.0
3656,15,116.355,39.9794,37.0
3657,15,116.3359,40.0771,25.0
3658,15,116.2418,40.2254,393.0
3659,15,116.409,39.9067,35.0
3660,15,117.1206,40.1945,15.0
3661,15,116.3147,39.8836,13.0
3662,15,116.498,39.9446,26.0
3663,15,116.4662,40.0138,42.0
3664,15,116.3092,39.8944,113.0
3665,15,116.3781,40.0071,203.0
3666,15,116.4239,39.9186,282.0
3667,15,116.2634,39.8924,14.0
3668,15,116.7206,40.3318,25.0
3669,15,116.1924,39.7696,69.0
3670,15,116.3322,39.9859,30.0
3671,15,116.5469,39.7787,13.0
3672,15,116.5218,39.9123,90.0
3673,15,116.3733,39.8445,116.0
3674,15,116.2398,40.0741,25.0
3675,15,116.4866,39.7845,44.0
3676,15,116.3534,39.9642,36.0
3677,15,116.4477,39.9282,138.0
3678,15,116.398,39.8767,118.0
3679,15,116.4608,39.9388,31.0
3680,15,116.6634,40.2852,14.0
3681,15,116.8206,40.3701,12.0
3682,15,116.3201,39.9878,343.0
3683,15,116.4391,39.9444,292.0
3684,15,116.5111,40.0052,45.0
3685,15,116.6661,40.1128,41.0
3686,15,116.8652,40.4017,22.0
3687,15,116.3523,39.748,10.0
3688,15,116.377,39.8567,22.0
3689,15,116.5121,40.0417,48.0
3690,15,116.2958,39.9656,161.0
3691,15,116.3978,39.9888,35.0
3692,15,116.4908,39.9139,44.0
3693,15,115.991,39.6951,19.0
3694,15,116.5358,40.0148,26.0
3695,15,116.6825,39.9125,116.0
3696,15,116.0003,40.4753,8.0
3697,15,116.1421,39.7371,27.0
3698,15,116.4248,39.9044,27.0
3699,15,116.4348,39.9301,140.0
3700,15,116.6428,40.3212,398.0
3701,15,116.6504,40.2992,38.0
3702,15,116.4919,39.9657,13.0
3703,15,116.651,40.343,26.0
3704,15,116.4428,40.0574,86.0
3705,15,116.1437,39.7498,32.0
3706,15,116.3357,40.0185,30.0
3707,15,116.7084,39.8901,75.0
3708,15,116.646,39.9067,520.0
3709,15,116.323,40.041,41.0
3710,15,116.3385,39.9737,36.0
3711,15,116.6481,39.8828,126.0
3712,15,116.2399,39.8434,19.0
3713,15,116.5418,39.7885,89.0
3714,15,116.6614,39.882,63.0
3715,15,116.3215,40.0317,79.0
3716,15,116.2571,40.2296,16.0
3717,15,116.6147,40.3008,29.0
3718,15,116.3383,39.7683,67.0
3719,15,116.4149,39.9737,185.0
3720,15,116.3418,40.0059,120.0
3721,15,117.1001,40.143,34.0
3722,15,116.6928,39.8908,254.0
3723,15,116.3215,39.7536,36.0
3724,15,116.4666,39.915,117.0
3725,15,116.2922,39.8479,44.0
3726,15,116.3649,40.0354,184.0
3727,15,116.3696,39.8953,209.0
3728,15,116.4434,39.865,62.0
3729,15,116.3181,40.0856,33.0
3730,15,116.3164,39.9413,101.0
3731,15,116.3067,39.9301,91.0
3732,15,116.6113,39.9737,76.0
3733,15,116.2277,39.9121,74.0
3734,15,116.6381,40.3399,74.0
3735,15,116.8824,40.3977,8.0
3736,15,116.4587,39.9223,167.0
3737,15,116.3264,39.9536,140.0
3738,15,116.864,40.4114,15.0
3739,15,116.4448,39.9525,73.0
3740,15,116.4976,39.9776,66.0
3741,15,116.4677,39.9598,69.0
3742,15,116.4149,39.9503,73.0
3743,15,116.6477,40.1362,98.0
3744,15,116.4091,39.9955,132.0
3745,15,116.438,39.9795,131.0
3746,15,116.3235,39.7654,220.0
3747,15,116.1981,39.7409,17.0
3748,15,116.5783,40.3672,28.0
3749,15,116.5908,40.2973,19.0
3750,15,116.3482,40.0511,148.0
3751,15,116.4398,39.9943,52.0
3752,15,116.3127,39.9704,20.0
3753,15,116.6296,40.3644,11.0
3754,15,116.5245,39.7798,13.0
3755,15,116.6706,40.3695,19.0
3756,15,116.3057,39.8173,38.0
3757,15,116.3227,39.9621,124.0
3758,15,116.339,39.733,13.0
3759,15,116.6531,39.9201,29.0
3760,15,116.6708,40.1901,20.0
3761,15,116.6361,39.8814,12.0
3762,15,116.3211,39.8516,28.0
3763,15,116.4003,39.9301,37.0
3764,15,117.1277,40.1609,27.0
3765,15,116.5472,39.7613,27.0
3766,15,116.2533,40.2154,10.0
3767,15,116.6617,39.8964,315.0
3768,15,116.0858,39.7193,19.0
3769,15,116.3696,40.087,62.0
